WKT,name,description
"POLYGON ((106.8832676 -6.2988169, 106.8839542 -6.3027839, 106.8875591 -6.3055139, 106.8938677 -6.3066656, 106.8985884 -6.3083718, 106.9017212 -6.3106326, 106.9041673 -6.3112724, 106.9041244 -6.3100354, 106.9045536 -6.3093529, 106.9052402 -6.3089264, 106.9051973 -6.3082865, 106.9044248 -6.3080732, 106.9051973 -6.3064097, 106.905841 -6.3065803, 106.9065277 -6.3044902, 106.905841 -6.3041489, 106.9060127 -6.2996274, 106.8832676 -6.2988169))",Taman Mini Indonesia Indah,
