WKT,name,description
"POLYGON ((106.7982098 -6.2148271, 106.7983815 -6.2206506, 106.8031236 -6.2226558, 106.8048403 -6.2246609, 106.8087456 -6.2219518, 106.8083379 -6.2212692, 106.8083164 -6.2157444, 106.8061706 -6.2155951, 106.8061706 -6.2147418, 106.8063208 -6.2144432, 106.8063423 -6.2133979, 106.8061277 -6.2127366, 106.7983815 -6.2145712, 106.7982098 -6.2148271))",Gelora Bung Karno,
