WKT,name,description
"POLYGON ((106.7781 -6.31624, 106.778184 -6.320895, 106.77724 -6.323583, 106.778291 -6.326057, 106.77651 -6.327251, 106.775502 -6.331666, 106.775137 -6.335248, 106.772047 -6.338597, 106.772369 -6.342585, 106.772626 -6.347404, 106.771318 -6.352907, 106.769043 -6.357236, 106.761061 -6.357961, 106.757842 -6.361544, 106.749645 -6.361138, 106.720076 -6.361352, 106.720098 -6.362482, 106.71924 -6.364892, 106.717158 -6.364742, 106.716986 -6.367237, 106.716429 -6.370031, 106.716858 -6.371353, 106.719433 -6.373272, 106.72175 -6.374467, 106.72072 -6.376109, 106.722995 -6.377196, 106.721858 -6.379414, 106.722651 -6.381653, 106.721557 -6.385001, 106.722458 -6.387411, 106.724239 -6.386728, 106.726771 -6.3866, 106.727093 -6.388989, 106.726621 -6.390887, 106.726642 -6.393851, 106.725527 -6.396132, 106.728209 -6.39658, 106.728016 -6.398372, 106.730398 -6.399822, 106.72896 -6.401655, 106.730162 -6.402956, 106.731428 -6.405451, 106.731234 -6.408927, 106.729926 -6.414194, 106.733166 -6.416624, 106.736492 -6.419205, 106.735118 -6.420868, 106.735397 -6.424535, 106.733058 -6.427158, 106.732951 -6.429376, 106.73499 -6.431487, 106.736584 -6.433694, 106.736256 -6.436263, 106.736921 -6.440698, 106.736841 -6.442181, 106.737484 -6.442724, 106.7386 -6.442948, 106.740145 -6.439707, 106.742484 -6.439654, 106.745209 -6.439622, 106.745939 -6.439494, 106.747027 -6.439333, 106.747864 -6.438758, 106.749844 -6.438854, 106.750702 -6.439579, 106.75435 -6.439664, 106.757612 -6.43975, 106.7634 -6.439419, 106.764408 -6.438907, 106.769837 -6.439184, 106.770802 -6.4388, 106.774263 -6.438982, 106.77709 -6.439163, 106.78063 -6.439994, 106.782717 -6.439835, 106.786767 -6.439355, 106.787218 -6.438523, 106.788312 -6.439589, 106.787947 -6.441274, 106.791171 -6.441669, 106.791171 -6.442735, 106.793231 -6.442564, 106.793784 -6.443427, 106.793269 -6.446242, 106.793612 -6.448097, 106.792502 -6.451605, 106.792938 -6.452057, 106.795077 -6.452628, 106.801085 -6.452799, 106.801967 -6.448757, 106.802557 -6.448485, 106.80304 -6.4463, 106.804193 -6.443965, 106.811532 -6.444477, 106.815469 -6.445617, 106.816145 -6.445713, 106.818162 -6.444935, 106.818852 -6.445038, 106.81916 -6.444455, 106.822646 -6.444956, 106.823162 -6.447579, 106.822443 -6.448794, 106.822453 -6.449786, 106.821327 -6.449818, 106.820018 -6.452216, 106.820469 -6.454072, 106.820984 -6.454999, 106.822346 -6.455436, 106.823902 -6.454988, 106.824803 -6.456342, 106.823443 -6.461456, 106.824741 -6.461965, 106.825107 -6.461302, 106.825807 -6.461156, 106.826072 -6.460068, 106.826488 -6.45986, 106.827371 -6.458397, 106.82743 -6.457267, 106.827623 -6.456662, 106.827942 -6.456025, 106.828917 -6.456126, 106.830398 -6.455556, 106.8312 -6.455471, 106.831511 -6.455164, 106.831656 -6.454157, 106.832318 -6.45381, 106.833786 -6.454846, 106.834571 -6.455164, 106.834979 -6.45358, 106.833678 -6.45331, 106.83308 -6.451653, 106.83337 -6.450973, 106.834343 -6.450848, 106.834678 -6.449902, 106.834965 -6.450771, 106.835708 -6.451109, 106.836634 -6.451217, 106.837567 -6.450471, 106.838404 -6.449466, 106.838991 -6.450282, 106.842442 -6.448323, 106.843432 -6.448083, 106.84396 -6.447425, 106.843435 -6.44691, 106.845176 -6.444338, 106.84347 -6.443276, 106.842236 -6.441584, 106.842665 -6.43916, 106.843978 -6.437466, 106.846472 -6.437627, 106.849437 -6.43658, 106.852125 -6.436698, 106.85169 -6.439003, 106.85257 -6.441325, 106.852997 -6.445608, 106.852779 -6.44996, 106.855558 -6.458089, 106.855684 -6.456674, 106.868728 -6.457303, 106.870992 -6.456626, 106.874006 -6.456834, 106.875114 -6.456935, 106.875626 -6.458886, 106.878223 -6.458022, 106.877971 -6.459275, 106.879698 -6.458417, 106.879666 -6.456807, 106.881222 -6.457457, 106.881516 -6.456722, 106.878427 -6.45475, 106.879162 -6.453454, 106.8795 -6.454499, 106.881264 -6.454989, 106.881157 -6.453668, 106.881726 -6.451514, 106.88238 -6.450992, 106.881222 -6.44984, 106.88032 -6.449174, 106.880835 -6.448353, 106.881822 -6.449232, 106.883346 -6.449446, 106.882707 -6.447127, 106.881458 -6.447127, 106.881999 -6.444041, 106.88318 -6.44499, 106.882938 -6.445661, 106.884708 -6.446146, 106.884499 -6.445181, 106.883954 -6.444526, 106.884617 -6.442703, 106.885942 -6.443668, 106.886597 -6.443566, 106.886597 -6.440938, 106.88502 -6.441525, 106.88477 -6.440859, 106.885325 -6.440378, 106.885513 -6.437756, 106.886758 -6.438097, 106.88724 -6.436972, 106.887879 -6.43661, 106.887412 -6.435458, 106.888994 -6.434904, 106.890373 -6.435357, 106.891269 -6.434451, 106.890416 -6.432878, 106.88996 -6.433044, 106.889515 -6.43298, 106.890228 -6.431476, 106.891548 -6.430314, 106.892267 -6.428742, 106.891894 -6.428193, 106.89114 -6.428294, 106.891293 -6.427425, 106.892476 -6.427105, 106.893844 -6.428331, 106.89482 -6.428465, 106.894021 -6.4263, 106.893984 -6.425538, 106.895544 -6.426231, 106.896408 -6.426785, 106.897331 -6.426354, 106.898152 -6.426759, 106.898846 -6.424952, 106.898313 -6.424344, 106.899289 -6.42412, 106.899061 -6.42299, 106.898334 -6.423006, 106.898919 -6.421918, 106.898538 -6.420133, 106.899632 -6.421449, 106.899874 -6.419706, 106.902679 -6.418549, 106.902921 -6.419909, 106.905045 -6.417899, 106.905326 -6.415612, 106.904406 -6.413576, 106.905029 -6.413272, 106.906381 -6.414898, 106.907314 -6.415873, 106.907732 -6.415649, 106.907834 -6.412056, 106.908671 -6.412888, 106.908974 -6.413651, 106.909825 -6.413581, 106.909846 -6.414034, 106.911777 -6.413762, 106.912276 -6.412536, 106.913081 -6.413091, 106.913859 -6.413304, 106.913317 -6.415276, 106.914062 -6.415633, 106.914282 -6.414775, 106.915039 -6.413448, 106.915425 -6.411337, 106.916455 -6.410313, 106.91667 -6.40922, 106.915404 -6.40881, 106.915495 -6.407978, 106.914443 -6.407408, 106.91454 -6.40704, 106.916112 -6.407019, 106.916782 -6.40591, 106.915248 -6.405617, 106.915154 -6.404993, 106.916573 -6.404247, 106.915511 -6.402839, 106.915532 -6.401331, 106.915897 -6.401053, 106.917624 -6.401373, 106.917061 -6.400499, 106.915575 -6.400574, 106.916466 -6.399198, 106.917721 -6.398846, 106.917772 -6.398212, 106.916932 -6.398031, 106.918209 -6.396197, 106.914038 -6.395653, 106.912193 -6.396165, 106.90969 -6.395802, 106.906751 -6.395477, 106.905528 -6.394944, 106.905292 -6.395264, 106.904755 -6.395131, 106.904562 -6.395605, 106.903867 -6.395781, 106.903521 -6.396352, 106.90247 -6.396575, 106.901687 -6.397791, 106.900694 -6.397684, 106.898801 -6.398676, 106.898264 -6.398084, 106.897819 -6.398196, 106.897502 -6.397418, 106.896958 -6.397061, 106.897122 -6.396613, 106.89768 -6.396341, 106.898034 -6.395008, 106.898688 -6.395264, 106.899761 -6.395115, 106.901113 -6.394816, 106.903838 -6.392662, 106.90321 -6.391324, 106.90291 -6.388803, 106.903876 -6.387736, 106.903653 -6.386313, 106.904428 -6.384783, 106.903296 -6.380913, 106.906917 -6.378306, 106.908591 -6.374296, 106.908274 -6.37145, 106.91142 -6.368955, 106.912364 -6.367633, 106.91344 -6.367062, 106.913648 -6.366166, 106.909452 -6.364285, 106.908894 -6.36356, 106.906544 -6.361811, 106.9053 -6.361864, 106.904484 -6.363325, 106.902017 -6.366742, 106.902011 -6.367553, 106.901764 -6.368678, 106.901502 -6.369557, 106.900558 -6.370226, 106.899528 -6.370469, 106.897057 -6.369719, 106.89534 -6.371553, 106.893838 -6.371681, 106.892701 -6.370828, 106.891561 -6.370421, 106.889791 -6.36976, 106.888838 -6.369293, 106.888624 -6.36861, 106.888098 -6.369106, 106.88746 -6.369106, 106.887106 -6.370466, 106.886047 -6.370378, 106.883544 -6.370423, 106.8829 -6.370823, 106.882031 -6.370498, 106.882281 -6.369259, 106.882796 -6.36848, 106.883043 -6.368384, 106.883128 -6.367286, 106.882635 -6.366796, 106.882613 -6.366284, 106.883013 -6.36578, 106.882439 -6.365417, 106.882294 -6.365737, 106.881744 -6.365612, 106.881626 -6.366284, 106.881596 -6.366995, 106.881487 -6.367094, 106.881165 -6.367009, 106.880446 -6.36735, 106.879899 -6.366838, 106.879974 -6.366262, 106.880017 -6.36558, 106.879513 -6.365036, 106.878955 -6.365335, 106.878236 -6.364674, 106.877731 -6.364657, 106.877283 -6.363618, 106.877745 -6.362975, 106.877764 -6.362453, 106.878343 -6.362349, 106.878391 -6.361765, 106.877256 -6.361794, 106.876848 -6.361602, 106.876741 -6.362114, 106.876205 -6.36222, 106.87614 -6.362455, 106.875779 -6.362509, 106.875447 -6.362328, 106.87446 -6.362328, 106.873773 -6.362221, 106.873108 -6.361678, 106.872079 -6.361956, 106.871874 -6.361774, 106.87167 -6.361411, 106.870747 -6.36059, 106.870694 -6.360334, 106.87152 -6.359428, 106.871337 -6.358681, 106.87137 -6.358511, 106.872271 -6.358159, 106.872625 -6.35738, 106.873097 -6.357178, 106.87314 -6.356911, 106.872539 -6.356325, 106.872389 -6.355749, 106.871957 -6.3558, 106.871806 -6.355673, 106.871692 -6.35528, 106.871402 -6.354693, 106.870855 -6.354171, 106.870426 -6.353478, 106.869576 -6.353581, 106.868687 -6.354384, 106.867969 -6.354651, 106.864568 -6.356485, 106.863977 -6.356602, 106.863462 -6.356527, 106.862892 -6.357187, 106.861767 -6.357956, 106.861635 -6.357913, 106.860694 -6.35706, 106.860673 -6.356869, 106.860888 -6.356709, 106.860008 -6.355258, 106.859514 -6.354342, 106.858377 -6.353915, 106.85501 -6.352996, 106.855221 -6.352706, 106.855127 -6.352468, 106.855541 -6.352091, 106.855362 -6.351377, 106.855942 -6.350396, 106.855962 -6.349864, 106.85534 -6.349586, 106.855919 -6.347816, 106.855117 -6.347443, 106.854676 -6.348008, 106.853828 -6.347624, 106.85357 -6.347272, 106.853334 -6.346174, 106.853603 -6.34563, 106.853978 -6.345299, 106.854032 -6.344841, 106.853849 -6.344436, 106.853292 -6.344126, 106.853216 -6.343678, 106.852476 -6.343572, 106.851805 -6.3437, 106.851394 -6.343477, 106.850942 -6.342655, 106.851028 -6.3421, 106.850159 -6.341748, 106.849318 -6.340797, 106.84989 -6.339413, 106.850488 -6.339598, 106.851167 -6.3392, 106.8515 -6.338688, 106.851435 -6.338208, 106.850888 -6.33791, 106.85097 -6.337398, 106.850642 -6.337291, 106.849976 -6.337504, 106.849898 -6.337461, 106.849605 -6.337159, 106.849751 -6.336875, 106.849193 -6.336843, 106.848614 -6.337003, 106.848428 -6.337484, 106.84846 -6.338238, 106.847838 -6.338484, 106.847412 -6.338507, 106.846955 -6.338353, 106.846236 -6.338707, 106.846293 -6.339231, 106.846082 -6.340245, 106.845534 -6.342676, 106.845459 -6.342815, 106.844655 -6.342665, 106.841462 -6.34277, 106.840486 -6.34264, 106.84011 -6.343151, 106.839344 -6.343316, 106.838539 -6.342985, 106.838121 -6.34257, 106.837874 -6.342058, 106.837503 -6.341872, 106.836705 -6.342463, 106.835288 -6.343998, 106.83487 -6.344894, 106.835331 -6.345299, 106.83605 -6.345321, 106.836726 -6.344244, 106.837348 -6.343785, 106.838389 -6.343806, 106.838979 -6.344084, 106.839312 -6.344596, 106.839312 -6.345523, 106.839044 -6.346056, 106.838743 -6.346568, 106.83853 -6.346945, 106.838222 -6.347158, 106.837983 -6.347329, 106.837565 -6.347315, 106.837247 -6.347355, 106.837193 -6.347403, 106.836991 -6.347862, 106.837429 -6.348363, 106.83754 -6.348755, 106.837499 -6.349971, 106.837795 -6.350282, 106.838164 -6.350808, 106.838494 -6.351163, 106.838725 -6.351851, 106.838536 -6.352556, 106.837972 -6.35272, 106.837313 -6.35271, 106.836358 -6.352656, 106.835703 -6.352512, 106.83507 -6.352491, 106.83477 -6.352572, 106.834749 -6.352837, 106.835102 -6.353211, 106.83525 -6.353657, 106.835247 -6.354224, 106.83521 -6.354561, 106.835414 -6.355238, 106.835055 -6.355479, 106.834552 -6.355736, 106.833912 -6.355927, 106.833317 -6.356012, 106.830105 -6.356496, 106.829773 -6.356749, 106.828322 -6.357073, 106.826696 -6.357504, 106.825648 -6.357077, 106.823336 -6.356763, 106.823191 -6.357059, 106.82313 -6.357105, 106.821056 -6.356254, 106.820641 -6.356407, 106.820412 -6.357072, 106.820313 -6.357286, 106.819353 -6.356935, 106.818919 -6.35718, 106.81829 -6.356739, 106.817866 -6.357154, 106.816993 -6.357036, 106.815893 -6.356929, 106.815364 -6.356723, 106.815112 -6.357202, 106.8146 -6.35718, 106.814044 -6.358751, 106.81393 -6.359446, 106.813747 -6.359798, 106.813334 -6.35992, 106.813173 -6.360064, 106.811988 -6.361557, 106.812106 -6.361813, 106.811963 -6.362155, 106.810952 -6.363052, 106.810448 -6.363114, 106.810255 -6.363258, 106.810057 -6.363444, 106.809922 -6.363876, 106.81001 -6.364653, 106.809992 -6.364688, 106.808361 -6.364814, 106.806414 -6.364144, 106.805953 -6.364105, 106.802857 -6.364213, 106.802342 -6.364149, 106.799826 -6.365629, 106.799317 -6.366179, 106.799013 -6.36621, 106.797547 -6.365635, 106.795111 -6.365554, 106.795108 -6.365666, 106.794421 -6.365589, 106.794054 -6.365568, 106.793791 -6.364869, 106.793236 -6.364968, 106.792992 -6.364585, 106.792461 -6.364155, 106.792408 -6.363892, 106.792624 -6.36372, 106.792622 -6.363246, 106.792994 -6.363006, 106.792914 -6.362507, 106.79268 -6.362158, 106.792772 -6.361468, 106.792721 -6.361273, 106.792868 -6.360972, 106.792756 -6.360588, 106.792112 -6.360463, 106.791903 -6.360272, 106.791825 -6.360044, 106.791854 -6.358586, 106.79237 -6.358446, 106.792343 -6.357654, 106.79256 -6.357344, 106.79223 -6.356215, 106.792254 -6.355691, 106.79274 -6.355308, 106.793319 -6.35515, 106.793175 -6.354802, 106.792576 -6.354617, 106.79266 -6.354136, 106.792611 -6.353785, 106.792332 -6.353564, 106.791909 -6.352979, 106.792547 -6.352184, 106.793128 -6.351951, 106.793311 -6.351671, 106.793354 -6.351431, 106.792984 -6.350951, 106.792723 -6.35037, 106.792273 -6.350032, 106.791796 -6.349049, 106.791946 -6.348664, 106.793694 -6.347171, 106.793893 -6.347155, 106.794837 -6.346588, 106.795481 -6.347118, 106.795889 -6.347186, 106.796232 -6.34693, 106.796646 -6.346357, 106.796822 -6.345445, 106.796908 -6.345381, 106.797472 -6.345312, 106.797627 -6.344907, 106.797836 -6.344875, 106.798169 -6.344688, 106.798266 -6.344507, 106.798318 -6.343997, 106.798704 -6.343805, 106.798721 -6.343347, 106.799042 -6.342867, 106.798946 -6.342088, 106.798989 -6.341918, 106.799391 -6.341086, 106.799021 -6.340238, 106.798881 -6.340009, 106.798259 -6.339241, 106.798077 -6.338975, 106.798168 -6.338196, 106.798179 -6.337594, 106.798044 -6.337125, 106.798222 -6.336688, 106.798254 -6.335786, 106.798286 -6.335595, 106.798511 -6.335195, 106.798511 -6.334299, 106.799047 -6.333721, 106.799624 -6.333991, 106.800783 -6.334129, 106.801169 -6.333586, 106.801116 -6.332978, 106.800622 -6.332551, 106.800633 -6.332061, 106.800955 -6.331943, 106.801341 -6.33189, 106.802371 -6.331005, 106.802725 -6.330365, 106.802693 -6.328328, 106.803422 -6.327529, 106.803326 -6.32595, 106.803744 -6.325641, 106.804012 -6.324799, 106.804281 -6.324522, 106.8053 -6.324948, 106.805472 -6.324468, 106.80515 -6.323807, 106.805525 -6.323221, 106.806201 -6.323093, 106.806427 -6.322378, 106.806512 -6.321578, 106.806706 -6.321013, 106.806738 -6.320843, 106.806352 -6.320416, 106.807304 -6.319478, 106.807202 -6.319126, 106.807014 -6.318571, 106.807068 -6.318246, 106.80724 -6.317643, 106.807926 -6.316758, 106.808275 -6.316636, 106.808339 -6.315361, 106.805856 -6.315079, 106.805319 -6.315628, 106.805099 -6.315879, 106.804439 -6.3159, 106.803141 -6.3159, 106.800207 -6.315969, 106.799311 -6.315996, 106.795438 -6.316177, 106.791538 -6.316364, 106.78987 -6.315196, 106.789043 -6.316481, 106.78892 -6.31687, 106.78863 -6.316988, 106.786967 -6.316988, 106.784736 -6.317052, 106.78332 -6.317052, 106.782617 -6.317201, 106.782316 -6.31726, 106.782134 -6.316913, 106.78148 -6.31654, 106.781002 -6.316598, 106.780203 -6.3171, 106.779425 -6.317228, 106.779194 -6.316865, 106.778926 -6.316588, 106.778738 -6.316497, 106.7781 -6.31624))",Kota Administrasi Depok,
